"","id","eid","startX","startY","endX","endY","time","success","distance","angle","boxSize","w"
"1",1,1,365,613,303,1081,429,TRUE,472.0889747,"97.54652262",220,221.922167577439
"2",1,1,303,1081,414,672,335,TRUE,423.7947616,"-74.81602668",220,227.958062499966
"3",1,1,414,672,165,190,354,TRUE,542.5172808,"-117.3207637",220,247.621995399931
"4",1,1,165,190,686,168,318,TRUE,521.4642845,"-2.417963064",220,NA
"5",1,1,686,168,195,100,385,TRUE,495.6863928,"-172.1150992",220,NA
"6",1,1,195,100,205,616,365,TRUE,516.0968901,"88.88975566",220,220.041309744582
"7",1,1,205,616,816,181,379,TRUE,750.030666,"-35.44887473",220,NA
"8",1,1,816,181,843,988,465,TRUE,807.4515465,"88.08375563",220,220.123098187683
"9",1,1,843,988,872,162,464,TRUE,826.5089231,"-87.98923075",220,220.135548531237
"10",1,1,872,162,127,154,411,TRUE,745.0429518,"-179.384767",220,NA
"11",1,1,127,154,338,920,413,TRUE,794.5294205,"74.59941269",220,228.193828334795
"12",1,1,338,920,47,1398,385,TRUE,559.6114724,"121.3324953",112,131.122353356961
"13",1,1,47,1398,479,1144,347,TRUE,501.1387034,"-30.45395128",112,NA
"14",1,1,479,1144,67,1426,374,TRUE,499.2674634,"145.6096856",112,NA
"15",1,1,67,1426,492,1112,391,TRUE,528.4136637,"-36.45786091",112,NA
"16",1,1,492,1112,516,557,386,TRUE,555.5186766,"-87.52388733",112,112.104669863094
"17",1,1,516,557,901,1344,448,TRUE,876.1244204,"63.93214321",112,124.683526154311
"18",1,1,901,1344,19,1432,416,TRUE,886.3791514,"174.3022708",112,NA
"19",1,1,19,1432,24,571,486,TRUE,861.0145179,"-89.66727564",112,112.001888504706
"20",1,1,24,571,368,1317,507,TRUE,821.4937614,"65.24434448",112,123.334184015411
"21",1,1,368,1317,359,459,449,TRUE,858.0472015,"-90.60098264",112,112.006161501015
"22",1,2,365,613,609,1033,412,TRUE,485.7324366,"59.84545208",220,254.431276332956
"23",1,2,609,1033,237,1099,345,TRUE,377.8094758,"169.9393102",220,NA
"24",1,2,237,1099,614,1261,306,TRUE,410.3327918,"23.25359445",220,NA
"25",1,2,614,1261,795,762,287,TRUE,530.8125846,"-70.06300306",220,234.025588413372
"26",1,2,795,762,457,443,282,TRUE,464.7633807,"-136.6564939",220,NA
"27",1,2,457,443,694,612,238,TRUE,291.0841803,"35.4919144",220,NA
"28",1,2,694,612,120,1198,451,TRUE,820.2877544,"134.4073062",220,307.957860009397
"29",1,2,120,1198,864,1072,404,TRUE,754.5939305,"-9.612114754",220,NA
"30",1,2,864,1072,585,281,436,TRUE,838.7621832,"-109.4286674",220,233.2840459019
"31",1,2,585,281,586,1116,368,TRUE,835.0005988,"89.93138233",220,220.000157768239
"32",1,2,586,1116,481,273,449,TRUE,849.5139787,"-97.09991964",220,221.699970715459
"33",1,2,481,273,-2,498,536,TRUE,532.8358096,"155.0220832",112,NA
"34",1,2,-2,498,321,120,853,TRUE,497.205189,"-49.48619884",112,147.320056009378
"35",1,2,321,120,798,327,664,TRUE,519.9788457,"23.45902408",112,NA
"36",1,2,798,327,391,654,568,TRUE,522.0900306,"141.2202187",112,NA
"37",1,2,391,654,737,289,617,TRUE,502.932401,"-46.53074654",112,154.324462780039
"38",1,2,737,289,492,1044,648,TRUE,793.7568897,"107.9784184",112,117.749366424098
"39",1,2,492,1044,638,263,766,TRUE,794.5294205,"-79.41135372",112,113.940198582812
"40",1,2,638,263,732,1041,654,TRUE,783.6580887,"83.11076742",112,112.814532050741
"41",1,2,732,1041,893,249,683,TRUE,808.1986142,"-78.50932434",112,114.290713119647
"42",1,2,893,249,885,1103,585,TRUE,854.0374699,"90.53671291",112,112.004914085769
"43",1,3,430,550,638,326,441,TRUE,305.6795708,"-47.1210964",100,136.464094103877
"44",1,3,638,326,856,140,359,TRUE,286.5658738,"-40.47117576",100,NA
"45",1,3,856,140,668,361,395,TRUE,290.1465147,"130.3871058",100,131.288015707161
"46",1,3,668,361,879,566,468,TRUE,294.1870153,"44.17367586",100,NA
"47",1,3,879,566,702,343,485,TRUE,284.7068668,"-128.4398036",100,127.671240715069
"48",1,3,702,343,478,232,389,TRUE,249.9939999,"-153.6399418",100,NA
"49",1,3,478,232,894,375,511,TRUE,439.8920322,"18.97040781",100,NA
"50",1,3,894,375,490,595,343,TRUE,460.017391,"151.4293015",100,NA
"51",1,3,490,595,188,993,429,TRUE,499.6078462,"127.1910075",100,125.529609601862
"52",1,3,188,993,250,500,429,TRUE,496.8832861,"-82.83207619",100,100.787684806173
"53",1,3,250,500,564,905,462,TRUE,512.4656086,"52.21326923",100,126.534718173377
"54",1,3,564,905,696,647,396,TRUE,289.8068322,"-62.90444751",50,56.1641147708526
"55",1,3,696,647,574,364,510,TRUE,308.1768973,"-113.3206521",50,54.4482150622282
"56",1,3,574,364,844,178,410,TRUE,327.8658262,"-34.56252465",50,NA
"57",1,3,844,178,515,280,439,TRUE,344.4488351,"162.774975",50,NA
"58",1,3,515,280,849,318,433,TRUE,336.1547263,"6.490771634",50,NA
"59",1,3,849,318,384,550,516,TRUE,519.6623904,"153.4842567",50,NA
"60",1,3,384,550,196,1001,501,TRUE,488.6153907,"112.6288851",50,54.1702206951677
"61",1,3,196,1001,139,491,694,TRUE,513.1754086,"-96.37718062",50,50.3113145694129
"62",1,3,139,491,645,429,703,TRUE,509.7842681,"-6.985610834",50,NA
"63",1,3,645,429,857,863,613,TRUE,483.011387,"63.96545014",50,55.6464731600614
"64",1,4,430,550,430,550,184,FALSE,0,"#DIV/0!",100,NA
"65",1,4,568,284,628,580,362,TRUE,302.0198669,"78.54124765",100,102.033738816285
"66",1,4,628,580,757,312,307,TRUE,297.4306642,"-64.29647456",100,110.981591115355
"67",1,4,757,312,524,454,313,TRUE,272.8607704,"148.640113",100,NA
"68",1,4,524,454,757,279,327,TRUE,291.4000686,"-36.90922213",100,NA
"69",1,4,757,279,493,168,289,TRUE,286.386103,"-157.1954595",100,NA
"70",1,4,493,168,14,336,509,TRUE,507.6071315,"160.6726657",100,NA
"71",1,4,14,336,292,734,607,TRUE,485.4770849,"55.06599103",100,121.979167069876
"72",1,4,292,734,453,258,402,TRUE,502.4907959,"-71.31264849",100,105.565293263783
"73",1,4,453,258,250,715,467,TRUE,500.0579966,"113.9508553",100,109.421881102055
"74",1,4,250,715,340,215,502,TRUE,508.0354318,"-79.79602628",100,101.607086367044
"75",1,4,340,215,69,365,530,TRUE,309.7434422,"151.0352293",50,NA
"76",1,4,69,365,240,590,447,TRUE,282.6057324,"52.76516602",50,62.8012738724303
"77",1,4,240,590,39,804,516,TRUE,293.5932561,"133.2057792",50,68.5965551526487
"78",1,4,39,804,342,862,520,TRUE,308.5012156,"10.83642442",50,NA
"79",1,4,342,862,530,618,417,TRUE,308.0259729,"-52.38604315",50,63.1200764202572
"80",1,4,530,618,711,1099,650,TRUE,513.9280105,"69.37871252",50,53.4228701167229
"81",1,4,711,1099,219,1045,580,TRUE,494.9545434,"-173.7365094",50,NA
"82",1,4,219,1045,707,905,534,TRUE,507.6849417,"-16.0074043",50,NA
"83",1,4,707,905,184,954,525,TRUE,525.2903959,"174.6475687",50,NA
"84",1,4,184,954,66,461,698,TRUE,506.9250438,"-103.4605636",50,51.4122762443002
"85",2,1,843,1338,365,613,1,FALSE,868.3944956,"-123.3972778",220,263.512812459961
"86",2,1,834,841,733,393,748,TRUE,459.2439439,"-102.7047271",220,225.521579589031
"87",2,1,733,393,337,727,344,TRUE,518.04633,"139.8545667",220,NA
"88",2,1,337,727,337,727,25,FALSE,0,"#DIV/0!",220,NA
"89",2,1,891,809,514,475,301,TRUE,503.6715199,"-138.4609301",220,NA
"90",2,1,514,475,71,862,396,TRUE,588.2329471,"138.8598895",220,NA
"91",2,1,71,862,822,391,420,TRUE,886.4772981,"-32.09444748",220,NA
"92",2,1,822,391,471,1164,454,TRUE,848.9581851,"114.4216129",220,241.618112180781
"93",2,1,471,1164,849,386,484,TRUE,864.9670514,"-64.08668242",220,244.592225330376
"94",2,1,849,386,746,1200,384,TRUE,820.4907068,"97.21163122",220,221.754245090113
"95",2,1,746,1200,288,554,392,TRUE,791.8838299,"-125.3358145",220,269.68179964407
"96",2,1,288,554,511,95,366,TRUE,510.3038311,"-64.08772087",112,124.518581872161
"97",2,1,511,95,796,478,352,TRUE,477.4033934,"53.34613066",112,139.606214248826
"98",2,1,796,478,347,689,285,TRUE,496.1068433,"154.8296111",112,NA
"99",2,1,347,689,827,749,256,TRUE,483.7354649,"7.125016349",112,NA
"100",2,1,827,749,554,508,309,FALSE,364.1565597,"-138.5624546",112,NA
"101",2,1,827,749,528,403,0,FALSE,457.2931226,"-130.8323248",112,148.025519462384
"102",2,1,245,1226,384,353,420,TRUE,883.9966063,"-80.95324339",112,113.410790273508
"103",2,1,384,353,354,1.233,399,TRUE,880.5112151,"91.95250905",112,112.406567633383
"104",2,1,354,1233,338,395,464,TRUE,838.1527307,"-91.09381993",112,112.020412696593
"105",2,1,338,395,393,1.254,416,TRUE,860.7589674,"86.33647014",112,113.087371597017
"106",2,2,843,1338,365,613,2,FALSE,868.3944956,"-123.3972778",220,263.512812459961
"107",2,2,359,1134,269,702,831,TRUE,441.2754242,"-101.7682889",220,224.72359565574
